DAC_name, DAC_set_value, DAC_measured, vddd_volt, vddd_curr, vddd_powr, vdda_volt, vdda_curr, vdda_powr, timestamp
IPDAC, 53, 1.1527083333333332, 1.8500000000000003, 0.0572, 0.10582000000000001, 1.8500000000000003, 0.10276250000000002, 0.19011062500000006, 20250512_194945
IPDAC, 54, 1.1479166666666667, 1.8500000000000003, 0.0572, 0.10582000000000001, 1.8500000000000003, 0.1033, 0.191105, 20250512_194945
IPDAC, 55, 1.145625, 1.8500000000000003, 0.057100000000000005, 0.10563499999999999, 1.8500000000000003, 0.10390416666666669, 0.19222270833333335, 20250512_194945
IPDAC, 56, 1.1441666666666666, 1.8500000000000003, 0.0570375, 0.10551937500000001, 1.8500000000000003, 0.1044875, 0.19330187500000004, 20250512_194945
IPDAC, 57, 1.1392083333333334, 1.8500000000000003, 0.057, 0.10545, 1.8500000000000003, 0.10510000000000001, 0.194435, 20250512_194945
IPDAC, 58, 1.1375416666666667, 1.8500000000000003, 0.0569, 0.105265, 1.8500000000000003, 0.10562916666666666, 0.19541395833333333, 20250512_194945
IPDAC, 59, 1.1333749999999998, 1.8500000000000003, 0.0569, 0.105265, 1.8500000000000003, 0.1063, 0.19665500000000002, 20250512_194945
IPDAC, 60, 1.1310833333333334, 1.8500000000000003, 0.0569, 0.105265, 1.8500000000000003, 0.1068, 0.19758, 20250512_194945
IPDAC, 61, 1.128375, 1.8500000000000003, 0.056799999999999996, 0.10508, 1.8500000000000003, 0.10741249999999998, 0.19871312499999996, 20250512_194945
IPDAC, 62, 1.124625, 1.8500000000000003, 0.05676666666666667, 0.10501833333333334, 1.8500000000000003, 0.10800833333333333, 0.19981541666666666, 20250512_194945
IPDAC, 63, 1.1194166666666667, 1.8500000000000003, 0.0567, 0.104895, 1.8500000000000003, 0.10860416666666667, 0.20091770833333333, 20250512_194945
